date,product_id,product_name,category,is_perishable,shelf_life_days,quantity_sold,unit_price,cost_price,total_amount,day_of_week,is_weekend,is_holiday,month,year,week_of_year,temperature_avg,rainfall_mm,weather_condition,neighbourhood_activity,profit_margin,spoilage_risk_score,is_quantity_outlier,is_total_amount_outlier,sales_lag_1,sales_lag_7,sales_lag_14,sales_roll_mean_7,sales_roll_std_7,sales_roll_mean_14,day_of_year,day_sin,day_cos,month_sin,month_cos,weekday_num,weekday_sin,weekday_cos,trend_day,revenue_per_unit,category_enc,weather_condition_enc,day_of_week_enc,temperature_avg_scaled,rainfall_mm_scaled,unit_price_scaled,cost_price_scaled,profit_margin_scaled,sales_roll_mean_7_scaled,sales_roll_std_7_scaled,sales_roll_mean_14_scaled,trend_day_scaled,sales_lag_1_scaled,sales_lag_7_scaled,sales_lag_14_scaled
2024-02-03,P001,Fresh Milk (1L),Dairy,1,3,36,85.0,63.0,3060.0,Saturday,1,0,2,2024,5,22.7,0.0,Overcast,1,0.2588,0.4743,False,False,27.0,29.0,39.0,29.142857142857142,6.362090102803518,27.857142857142858,34,0.5521013427459208,0.8337770129585915,0.8660254037844386,0.5000000000000001,5,-0.9749279121818236,-0.2225209339563146,33,85.0,4,2,2,1.1416253721116567,-0.3494310121283485,-0.6873793659447387,-0.6154310729959156,-0.7965762930791203,0.7720900385071634,0.13409306822877512,0.6434078556465264,-1.5733007008964548,0.4521687396970992,0.6225374469385884,1.4902268004852461
2024-02-04,P001,Fresh Milk (1L),Dairy,1,3,23,85.0,63.0,1955.0,Sunday,1,0,2,2024,5,21.3,0.0,Sunny,1,0.2588,0.4323,False,False,36.0,40.0,30.0,30.142857142857142,6.8660656232559525,27.642857142857142,35,0.5663619330814524,0.8241566360566663,0.8660254037844386,0.5000000000000001,6,-0.7818314824680299,0.6234898018587334,34,85.0,4,4,3,0.5203995488442197,-0.3494310121283485,-0.6873793659447387,-0.6154310729959156,-0.7965762930791203,0.8801466964586732,0.30579352545604366,0.6198730453411638,-1.5685618433636341,1.2633426656009565,1.608226845547073,0.69275791321834
2024-02-05,P001,Fresh Milk (1L),Dairy,1,3,17,85.0,63.0,1445.0,Monday,0,0,2,2024,6,23.7,0.0,Sunny,1,0.2588,0.5952,False,False,23.0,31.0,17.0,27.714285714285715,5.70713838726805,27.142857142857142,36,0.580454927809098,0.8142923779467267,0.8660254037844386,0.5000000000000001,0,0.0,1.0,35,85.0,4,4,1,1.5853581030169692,-0.3494310121283485,-0.6873793659447387,-0.6154310729959156,-0.7965762930791203,0.6177233842907212,-0.08904377960516123,0.5649584879619846,-1.5638229858308135,0.09164699485094045,0.8017537012310402,-0.4591415906116354
2024-02-06,P001,Fresh Milk (1L),Dairy,1,3,29,85.0,63.0,2465.0,Tuesday,0,0,2,2024,6,24.0,0.0,Partly Cloudy,1,0.2588,0.5133,False,False,17.0,22.0,19.0,25.714285714285715,6.725927091345491,27.142857142857142,37,0.5943761565849831,0.804187157621448,0.8660254037844386,0.5000000000000001,1,0.7818314824680298,0.6234898018587336,36,85.0,4,3,5,1.7184779222885633,-0.3494310121283485,-0.6873793659447387,-0.6154310729959156,-0.7965762930791203,0.40161006838770164,0.2580494406191782,0.5649584879619846,-1.5590841282979928,-0.4491356224182977,-0.004719443084992739,-0.2819262823301007
2024-02-07,P001,Fresh Milk (1L),Dairy,1,3,26,85.0,63.0,2210.0,Wednesday,0,0,2,2024,6,23.2,0.0,Partly Cloudy,1,0.2588,0.4893,False,False,29.0,33.0,30.0,26.714285714285715,6.600865744084525,27.857142857142858,38,0.6081214998935418,0.7938439653781019,0.8660254037844386,0.5000000000000001,2,0.9749279121818236,-0.22252093395631434,37,85.0,4,3,6,1.363491737564313,-0.3494310121283485,-0.6873793659447387,-0.6154310729959156,-0.7965762930791203,0.5096667263392114,0.21544203284887836,0.6434078556465264,-1.5543452707651721,0.6324296121201786,0.9809699555234919,0.69275791321834
2024-02-08,P001,Fresh Milk (1L),Dairy,1,3,25,85.0,63.0,2125.0,Thursday,0,0,2,2024,6,22.5,0.0,Overcast,1,0.2588,0.4683,False,False,26.0,22.0,27.0,25.714285714285715,5.992058236095664,27.571428571428573,39,0.6216868902665479,0.7832658619336791,0.8660254037844386,0.5000000000000001,3,0.43388373911755823,-0.900968867902419,38,85.0,4,2,4,1.0528788259305943,-0.3494310121283485,-0.6873793659447387,-0.6154310729959156,-0.7965762930791203,0.40161006838770164,0.008026150047191236,0.6120281085727098,-1.5496064132323515,0.36203830348555954,-0.004719443084992739,0.42693495079603805
2024-02-09,P001,Fresh Milk (1L),Dairy,1,3,25,85.0,63.0,2125.0,Friday,0,0,2,2024,6,22.0,0.0,Sunny,1,0.2588,0.4533,False,False,25.0,27.0,24.0,26.142857142857142,5.7858612562167835,27.428571428571427,40,0.6350683134867438,0.7724559775191742,0.8660254037844386,0.5000000000000001,4,-0.433883739117558,-0.9009688679024191,39,85.0,4,4,0,0.8310124604779382,-0.3494310121283485,-0.6873793659447387,-0.6154310729959156,-0.7965762930791203,0.44792006465263423,-0.06222352337405411,0.5963382350358012,-1.5448675556995308,0.27190786727401983,0.4433211926461367,0.161111988373736
2024-02-10,P001,Fresh Milk (1L),Dairy,1,3,37,85.0,63.0,3145.0,Saturday,1,0,2,2024,6,22.4,0.0,Partly Cloudy,1,0.2588,0.4653,False,False,25.0,36.0,29.0,25.857142857142858,5.7858612562167835,27.5,41,0.6482618097757122,0.7614175109532997,0.8660254037844386,0.5000000000000001,5,-0.9749279121818236,-0.2225209339563146,40,85.0,4,3,2,1.0085055528400626,-0.3494310121283485,-0.6873793659447387,-0.6154310729959156,-0.7965762930791203,0.4170467338093458,-0.06222352337405411,0.6041831718042555,-1.5401286981667102,0.27190786727401983,1.2497943369621696,0.6041502590775727
2024-02-11,P001,Fresh Milk (1L),Dairy,1,3,33,85.0,63.0,2805.0,Sunday,1,0,2,2024,6,23.7,0.0,Sunny,1,0.2588,0.5043,False,False,37.0,23.0,40.0,26.0,6.082762530298218,28.071428571428573,42,0.6612634749656386,0.7501537286959042,0.8660254037844386,0.5000000000000001,6,-0.7818314824680299,0.6234898018587334,41,85.0,4,4,3,1.5853581030169692,-0.3494310121283485,-0.6873793659447387,-0.6154310729959156,-0.7965762930791203,0.43248339923099005,0.03892838270538442,0.666942665951889,-1.5353898406338895,1.3534731018124961,0.08488868406123314,1.5788344546260136
2024-02-12,P001,Fresh Milk (1L),Dairy,1,3,24,85.0,63.0,2040.0,Monday,0,0,2,2024,7,23.0,0.0,Sunny,1,0.2588,0.4833,False,False,33.0,17.0,31.0,27.428571428571427,6.425396041156862,27.571428571428573,43,0.6740694616546161,0.7386679638813748,0.8660254037844386,0.5000000000000001,0,0.0,1.0,42,85.0,4,4,1,1.2747451913832508,-0.3494310121283485,-0.6873793659447387,-0.6154310729959156,-0.7965762930791203,0.5868500534474324,0.15566089864782487,0.6120281085727098,-1.5306509831010688,0.9929513569663374,-0.4527600788161221,0.7813655673591074
2024-02-13,P001,Fresh Milk (1L),Dairy,1,3,17,85.0,63.0,1445.0,Tuesday,0,0,2,2024,7,23.7,0.0,Sunny,1,0.2588,0.5952,False,False,24.0,29.0,22.0,28.428571428571427,4.894116973712515,27.071428571428573,44,0.6866759803451553,0.726963615332308,0.8660254037844386,0.5000000000000001,1,0.7818314824680298,0.6234898018587336,43,85.0,4,4,5,1.5853581030169692,-0.3494310121283485,-0.6873793659447387,-0.6154310729959156,-0.7965762930791203,0.6949067113989421,-0.366033718159569,0.5571135511935307,-1.5259121255682482,0.18177743106248015,0.6225374469385884,-0.016103319907798674
2024-02-14,P001,Fresh Milk (1L),Dairy,1,3,30,85.0,63.0,2550.0,Wednesday,0,0,2,2024,7,22.9,0.0,Sunny,1,0.2588,0.4803,False,False,17.0,26.0,33.0,26.714285714285715,6.4990841845674865,26.714285714285715,45,0.6990793005655562,0.7150441465537444,0.8660254037844386,0.5000000000000001,2,0.9749279121818236,-0.22252093395631434,44,85.0,4,4,6,1.2303719182927189,-0.3494310121283485,-0.6873793659447387,-0.6154310729959156,-0.7965762930791203,0.5096667263392114,0.18076586387406127,0.5178888673512597,-1.5211732680354275,-0.4491356224182977,0.3537130654999108,0.9585808756406421
2024-02-15,P001,Fresh Milk (1L),Dairy,1,3,26,85.0,63.0,2210.0,Thursday,0,0,2,2024,7,22.9,0.0,Sunny,1,0.2588,0.4803,False,False,30.0,25.0,22.0,27.285714285714285,6.600865744084526,26.5,46,0.7112757519738152,0.7029130847082615,0.8660254037844386,0.5000000000000001,3,0.43388373911755823,-0.900968867902419,45,85.0,4,4,4,1.2303719182927189,-0.3494310121283485,-0.6873793659447387,-0.6154310729959156,-0.7965762930791203,0.5714133880257881,0.21544203284887867,0.49435405704589713,-1.5164344105026069,0.7225600483317183,0.26410493835368487,-0.016103319907798674
2024-02-16,P001,Fresh Milk (1L),Dairy,1,3,20,85.0,63.0,1700.0,Friday,0,0,2,2024,7,20.8,0.0,Sunny,1,0.2588,0.4537,False,False,26.0,25.0,27.0,27.428571428571427,6.553806600166116,26.785714285714285,47,0.7232617254437388,0.6905740195722293,0.8660254037844386,0.5000000000000001,4,-0.433883739117558,-0.9009688679024191,46,85.0,4,4,0,0.2985331833915633,-0.3494310121283485,-0.6873793659447387,-0.6154310729959156,-0.7965762930791203,0.5868500534474324,0.19940935626121192,0.5257338041197137,-1.5116955529697864,0.36203830348555954,0.26410493835368487,0.42693495079603805
2024-02-17,P001,Fresh Milk (1L),Dairy,1,3,35,85.0,63.0,2975.0,Saturday,1,0,2,2024,7,21.5,15.4,Light Rain,1,0.2588,0.5383,False,False,20.0,37.0,36.0,26.714285714285715,7.111359122659223,26.285714285714285,48,0.7350336741329413,0.6780306024735382,0.8660254037844386,0.5000000000000001,5,-0.9749279121818236,-0.2225209339563146,47,85.0,4,1,2,0.6091460950252818,0.6950394556996136,-0.6873793659447387,-0.6154310729959156,-0.7965762930791203,0.5096667263392114,0.3893630725733493,0.4708192467405345,-1.5069566954369658,-0.1787443137836786,1.3394024641083955,1.224403838062944
2024-02-18,P001,Fresh Milk (1L),Dairy,1,3,28,85.0,63.0,2380.0,Sunday,1,0,2,2024,7,22.4,9.3,Light Rain,1,0.2588,0.5653,False,False,35.0,33.0,23.0,26.428571428571427,6.6547512564869225,26.214285714285715,49,0.746588114532413,0.6652865452111116,0.8660254037844386,0.5000000000000001,6,-0.7818314824680299,0.6234898018587334,48,85.0,4,1,3,1.0085055528400626,0.28132063402749874,-0.6873793659447387,-0.6154310729959156,-0.7965762930791203,0.4787933954959226,0.23380039896378665,0.46297430997208056,-1.502217837904145,1.1732122293894167,0.9809699555234919,0.07250433423296866
2024-02-19,P001,Fresh Milk (1L),Dairy,1,3,22,85.0,63.0,1870.0,Monday,0,0,2,2024,8,24.1,0.0,Sunny,1,0.2588,0.5163,False,False,28.0,24.0,17.0,25.714285714285715,6.074928962939557,26.571428571428573,50,0.7579216274973472,0.6523456189565257,0.8660254037844386,0.5000000000000001,0,0.0,1.0,49,85.0,4,4,1,1.7628511953790953,-0.3494310121283485,-0.6873793659447387,-0.6154310729959156,-0.7965762930791203,0.40161006838770164,0.03625954852074962,0.5021989938143514,-1.4974789803713244,0.542299175908639,0.17449681120745902,-0.4591415906116354
2024-02-20,P001,Fresh Milk (1L),Dairy,1,3,27,85.0,63.0,2295.0,Tuesday,0,0,2,2024,8,22.7,0.0,Sunny,1,0.2588,0.4743,False,False,22.0,17.0,29.0,25.428571428571427,6.2144225491229355,26.928571428571427,51,0.7690308592589181,0.6392116531380588,0.8660254037844386,0.5000000000000001,1,0.7818314824680298,0.6234898018587336,50,85.0,4,4,5,1.1416253721116567,-0.3494310121283485,-0.6873793659447387,-0.6154310729959156,-0.7965762930791203,0.3707367375444129,0.08378390547057878,0.5414236776566219,-1.4927401228385038,0.0015165586394007644,-0.4527600788161221,0.6041502590775727
2024-02-21,P001,Fresh Milk (1L),Dairy,1,3,20,85.0,63.0,1700.0,Wednesday,0,0,2,2024,8,22.5,0.0,Sunny,1,0.2588,0.5047,False,False,27.0,30.0,26.0,26.857142857142858,4.980915960897533,26.785714285714285,52,0.7799125224167177,0.6258885343075018,0.8660254037844386,0.5000000000000001,2,0.9749279121818236,-0.22252093395631434,51,85.0,4,4,6,1.0528788259305943,-0.3494310121283485,-0.6873793659447387,-0.6154310729959156,-0.7965762930791203,0.5251033917608555,-0.3364619925861681,0.5257338041197137,-1.488001265305683,0.4521687396970992,0.7121455740848143,0.33832729665527067
2024-02-22,P001,Fresh Milk (1L),Dairy,1,3,22,85.0,63.0,1870.0,Thursday,0,0,2,2024,8,20.4,0.0,Sunny,1,0.2588,0.4053,False,False,20.0,26.0,25.0,25.428571428571427,5.349677337844555,26.357142857142858,53,0.7905633969115482,0.612380204990065,0.8660254037844386,0.5000000000000001,3,0.43388373911755823,-0.900968867902419,52,85.0,4,4,4,0.12104009102943734,-0.3494310121283485,-0.6873793659447387,-0.6154310729959156,-0.7965762930791203,0.3707367375444129,-0.21082792017582633,0.4786641835089888,-1.4832624077728624,-0.1787443137836786,0.3537130654999108,0.24971964251450335
2024-02-23,P001,Fresh Milk (1L),Dairy,1,3,30,85.0,63.0,2550.0,Friday,0,0,2,2024,8,23.4,0.0,Sunny,1,0.2588,0.4953,False,False,22.0,20.0,25.0,24.857142857142858,5.490251100164466,26.142857142857142,54,0.8009803309782905,0.5986906625177214,0.8660254037844386,0.5000000000000001,4,-0.433883739117558,-0.9009688679024191,53,85.0,4,4,0,1.4522382837453751,-0.3494310121283485,-0.6873793659447387,-0.6154310729959156,-0.7965762930791203,0.3089900758578361,-0.16293555579507638,0.4551293732036262,-1.4785235502400418,0.0015165586394007644,-0.1839356973774445,0.24971964251450335
2024-02-24,P001,Fresh Milk (1L),Dairy,1,3,34,85.0,63.0,2890.0,Saturday,1,0,2,2024,8,20.8,0.0,Overcast,1,0.2588,0.4173,False,False,30.0,35.0,37.0,26.285714285714285,5.313952882562586,26.5,55,0.8111602420785621,0.5848239578463322,0.8660254037844386,0.5000000000000001,5,-0.9749279121818236,-0.2225209339563146,54,85.0,4,2,2,0.2985331833915633,-0.3494310121283485,-0.6873793659447387,-0.6154310729959156,-0.7965762930791203,0.4633567300742784,-0.22299895836554343,0.49435405704589713,-1.4737846927072211,0.7225600483317183,1.1601862098159437,1.3130114922037115
2024-02-25,P001,Fresh Milk (1L),Dairy,1,3,35,85.0,63.0,2975.0,Sunday,1,0,2,2024,8,22.2,0.0,Sunny,1,0.2588,0.4593,False,False,34.0,28.0,33.0,26.142857142857142,5.0473944244719435,26.285714285714285,56,0.8211001178128892,0.5707841943569036,0.8660254037844386,0.5000000000000001,6,-0.7818314824680299,0.6234898018587334,55,85.0,4,4,3,0.9197590066590003,-0.3494310121283485,-0.6873793659447387,-0.6154310729959156,-0.7965762930791203,0.44792006465263423,-0.31381330802060503,0.4708192467405345,-1.4690458351744005,1.0830817931778771,0.5329293197923626,0.9585808756406421
2024-02-26,P001,Fresh Milk (1L),Dairy,1,3,23,85.0,63.0,1955.0,Monday,0,0,2,2024,9,23.0,0.0,Partly Cloudy,1,0.2588,0.4833,False,False,35.0,22.0,24.0,27.142857142857142,6.067085281214019,26.428571428571427,57,0.8307970168121247,0.5565755266413303,0.8660254037844386,0.5000000000000001,0,0.0,1.0,56,85.0,4,3,1,1.2747451913832508,-0.3494310121283485,-0.6873793659447387,-0.6154310729959156,-0.7965762930791203,0.555976722604144,0.03358726845164805,0.48650912027744275,-1.4643069776415798,1.1732122293894167,-0.004719443084992739,0.161111988373736
2024-02-27,P001,Fresh Milk (1L),Dairy,1,3,20,85.0,63.0,1700.0,Tuesday,0,0,2,2024,9,22.6,0.0,Sunny,1,0.2588,0.5077,False,False,23.0,27.0,17.0,27.285714285714285,5.936168397046635,26.357142857142858,58,0.8402480696078469,0.5422021592729844,0.8660254037844386,0.5000000000000001,1,0.7818314824680298,0.6234898018587336,57,85.0,4,4,5,1.0972520990211263,-0.3494310121283485,-0.6873793659447387,-0.6154310729959156,-0.7965762930791203,0.5714133880257881,-0.011015074237793519,0.4786641835089888,-1.4595681201087591,0.09164699485094045,0.4433211926461367,-0.4591415906116354
2024-02-28,P001,Fresh Milk (1L),Dairy,1,3,21,85.0,63.0,1785.0,Wednesday,0,0,2,2024,9,23.3,0.0,Sunny,1,0.2588,0.5105,False,False,20.0,20.0,30.0,26.285714285714285,6.5501726622098975,26.571428571428573,59,0.8494504794814806,0.527668345562516,0.8660254037844386,0.5000000000000001,2,0.9749279121818236,-0.22252093395631434,58,85.0,4,4,6,1.407865010654845,-0.3494310121283485,-0.6873793659447387,-0.6154310729959156,-0.7965762930791203,0.4633567300742784,0.1981713024603883,0.5021989938143514,-1.4548292625759385,-0.1787443137836786,-0.1839356973774445,0.69275791321834
2024-02-29,P001,Fresh Milk (1L),Dairy,1,3,20,85.0,63.0,1700.0,Thursday,0,0,2,2024,9,25.0,0.0,Sunny,1,0.2588,0.5797,False,False,21.0,22.0,26.0,26.428571428571427,6.399404734221843,25.928571428571427,60,0.8584015232918917,0.512978386299228,0.8660254037844386,0.5000000000000001,3,0.43388373911755823,-0.900968867902419,59,85.0,4,4,4,2.162210653193876,-0.3494310121283485,-0.6873793659447387,-0.6154310729959156,-0.7965762930791203,0.4787933954959226,0.14680586679891539,0.4315945628982636,-1.4500904050431178,-0.08861387757213893,-0.004719443084992739,0.33832729665527067
2024-03-01,P001,Fresh Milk (1L),Dairy,1,3,16,85.0,63.0,1360.0,Friday,0,0,3,2024,9,22.5,0.0,Sunny,1,0.2588,0.5774,False,False,20.0,30.0,20.0,26.142857142857142,6.669047194029328,25.5,61,0.8670985522812081,0.4981366284784055,1.0,6.123233995736766e-17,4,-0.433883739117558,-0.9009688679024191,60,85.0,4,4,0,1.0528788259305943,-0.3494310121283485,-0.6873793659447387,-0.6154310729959156,-0.7965762930791203,0.44792006465263423,0.23867091134565763,0.3845249422875387,-1.4453515475102972,-0.1787443137836786,0.7121455740848143,-0.19331862818933335
2024-03-02,P001,Fresh Milk (1L),Dairy,1,3,26,85.0,63.0,2210.0,Saturday,1,0,3,2024,9,20.2,0.0,Sunny,1,0.2588,0.3993,False,False,16.0,34.0,35.0,24.142857142857142,7.38079876952288,25.214285714285715,62,0.8755389928586302,0.4831474640149687,1.0,6.123233995736766e-17,5,-0.9749279121818236,-0.2225209339563146,61,85.0,4,4,2,0.032293544848375134,-0.3494310121283485,-0.6873793659447387,-0.6154310729959156,-0.7965762930791203,0.23180674874961477,0.48115902036087654,0.3531451952137221,-1.4406126899774767,-0.5392660586298373,1.0705780826697178,1.1357961839221768
2024-03-03,P001,Fresh Milk (1L),Dairy,1,3,32,85.0,63.0,2720.0,Sunday,1,0,3,2024,9,20.6,0.0,Overcast,1,0.2588,0.4113,False,False,26.0,35.0,28.0,23.0,6.110100926607784,24.571428571428573,63,0.8837203473619977,0.4680153284438345,1.0,6.123233995736766e-17,6,-0.7818314824680299,0.6234898018587334,62,85.0,4,2,3,0.20978663721050111,-0.3494310121283485,-0.6873793659447387,-0.6154310729959156,-0.7965762930791203,0.10831342537646084,0.0482423572055723,0.28254076429763464,-1.435873832444656,0.36203830348555954,1.1601862098159437,0.5155426049368054
2024-03-04,P001,Fresh Milk (1L),Dairy,1,3,33,85.0,63.0,2805.0,Monday,0,0,3,2024,10,19.9,0.0,Overcast,1,0.2588,0.3903,False,False,32.0,23.0,22.0,22.571428571428573,5.159365040297846,24.857142857142858,64,0.8916401947968874,0.45274469960737107,1.0,6.123233995736766e-17,0,0.0,1.0,63,85.0,4,2,1,-0.10082627442321897,-0.3494310121283485,-0.6873793659447387,-0.6154310729959156,-0.7965762930791203,0.06200342911152826,-0.27566580848319283,0.3139205113714512,-1.4311349749118354,0.9028209207547977,0.08488868406123314,-0.016103319907798674
2024-03-05,P001,Fresh Milk (1L),Dairy,1,3,29,85.0,63.0,2465.0,Tuesday,0,0,3,2024,10,21.7,12.1,Heavy Rain,1,0.2588,0.5443,False,False,33.0,20.0,27.0,24.0,6.50640709864771,25.642857142857142,65,0.8992961915530253,0.4373400963303323,1.0,6.123233995736766e-17,1,0.7818314824680298,0.6234898018587336,64,85.0,4,0,5,0.6978926412063441,0.4712243554507645,-0.6873793659447387,-0.6154310729959156,-0.7965762930791203,0.21637008332797056,0.18326072254235848,0.400214815824447,-1.4263961173790147,0.9929513569663374,-0.1839356973774445,0.42693495079603805
2024-03-06,P001,Fresh Milk (1L),Dairy,1,3,20,85.0,63.0,1700.0,Wednesday,0,0,3,2024,10,22.5,0.0,Sunny,1,0.2588,0.5047,False,False,29.0,21.0,20.0,25.285714285714285,6.473388749701494,25.785714285714285,66,0.9066860720977985,0.4218060770826634,1.0,6.123233995736766e-17,2,0.9749279121818236,-0.22252093395631434,65,85.0,4,4,6,1.0528788259305943,-0.3494310121283485,-0.6873793659447387,-0.6154310729959156,-0.7965762930791203,0.3553000721227687,0.1720116332892429,0.4159046893613553,-1.421657259846194,0.6324296121201786,-0.09432757023121861,-0.19331862818933335
2024-03-07,P001,Fresh Milk (1L),Dairy,1,3,25,85.0,63.0,2125.0,Thursday,0,0,3,2024,10,25.0,0.0,Overcast,1,0.2588,0.5433,False,False,20.0,20.0,22.0,25.142857142857142,6.593647736738022,25.785714285714285,67,0.9138076496466615,0.4061472386305789,1.0,6.123233995736766e-17,3,0.43388373911755823,-0.900968867902419,66,85.0,4,2,4,2.162210653193876,-0.3494310121283485,-0.6873793659447387,-0.6154310729959156,-0.7965762930791203,0.33986340670112447,0.21298291507158684,0.4159046893613553,-1.4169184023133734,-0.1787443137836786,-0.1839356973774445,-0.016103319907798674
2024-03-08,P001,Fresh Milk (1L),Dairy,1,3,23,85.0,63.0,1955.0,Friday,0,0,3,2024,10,22.6,0.0,Overcast,1,0.2588,0.4713,False,False,25.0,16.0,30.0,25.857142857142858,6.2029179001652475,26.0,68,0.9206588168102428,0.3903682146763026,1.0,6.123233995736766e-17,4,-0.433883739117558,-0.9009688679024191,67,85.0,4,2,0,1.0972520990211263,-0.3494310121283485,-0.6873793659447387,-0.6154310729959156,-0.7965762930791203,0.4170467338093458,0.07986436294101124,0.4394394996667179,-1.4121795447805527,0.27190786727401983,-0.542368205962348,0.69275791321834
2024-03-09,P001,Fresh Milk (1L),Dairy,1,3,30,85.0,63.0,2550.0,Saturday,1,0,3,2024,10,18.8,0.0,Partly Cloudy,1,0.2588,0.3573,False,False,23.0,26.0,34.0,26.857142857142858,4.7409060817728115,25.5,69,0.9272375462179537,0.374473674486883,1.0,6.123233995736766e-17,5,-0.9749279121818236,-0.2225209339563146,68,85.0,4,3,2,-0.5889322784190619,-0.3494310121283485,-0.6873793659447387,-0.6154310729959156,-0.7965762930791203,0.5251033917608555,-0.4182314522372653,0.3845249422875387,-1.407440687247732,0.09164699485094045,0.3537130654999108,1.0471885297814094
2024-03-10,P001,Fresh Milk (1L),Dairy,1,3,32,85.0,63.0,2720.0,Sunday,1,0,3,2024,10,20.8,0.0,Overcast,1,0.2588,0.4173,False,False,30.0,32.0,35.0,27.428571428571427,4.8599431703516425,25.214285714285715,70,0.9335418911179212,0.35846832151248087,1.0,6.123233995736766e-17,6,-0.7818314824680299,0.6234898018587334,69,85.0,4,2,3,0.2985331833915633,-0.3494310121283485,-0.6873793659447387,-0.6154310729959156,-0.7965762930791203,0.5868500534474324,-0.37767646155509954,0.3531451952137221,-1.4027018297149114,0.7225600483317183,0.8913618283772661,1.1357961839221768
2024-03-11,P001,Fresh Milk (1L),Dairy,1,3,29,85.0,63.0,2465.0,Monday,0,0,3,2024,11,21.1,0.0,Sunny,1,0.2588,0.4263,False,False,32.0,33.0,23.0,27.428571428571427,4.8599431703516425,25.0,71,0.9395699859530622,0.342356891994542,1.0,6.123233995736766e-17,0,0.0,1.0,70,85.0,4,4,1,0.4316530026631574,-0.3494310121283485,-0.6873793659447387,-0.6154310729959156,-0.7965762930791203,0.5868500534474324,-0.37767646155509954,0.32961038490835953,-1.3979629721820908,0.9028209207547977,0.9809699555234919,0.07250433423296866
2024-03-12,P001,Fresh Milk (1L),Dairy,1,3,27,85.0,63.0,2295.0,Tuesday,0,0,3,2024,11,23.6,10.5,Light Rain,1,0.2588,0.6013,False,False,29.0,29.0,20.0,26.857142857142858,4.298393941484474,25.428571428571427,72,0.945320046913132,0.3261441535642696,1.0,6.123233995736766e-17,1,0.7818314824680298,0.6234898018587336,71,85.0,4,1,5,1.540984829926439,0.3627079432088983,-0.6873793659447387,-0.6154310729959156,-0.7965762930791203,0.5251033917608555,-0.5689918239869002,0.37668000551908437,-1.39322411464927,0.6324296121201786,0.6225374469385884,-0.19331862818933335
2024-03-13,P001,Fresh Milk (1L),Dairy,1,3,21,85.0,63.0,1785.0,Wednesday,0,0,3,2024,11,20.4,0.0,Sunny,1,0.2588,0.4235,False,False,27.0,20.0,21.0,26.571428571428573,4.19750492781695,25.928571428571427,73,0.9507903724625832,0.3098349038318025,1.0,6.123233995736766e-17,2,0.9749279121818236,-0.22252093395631434,72,85.0,4,4,6,0.12104009102943734,-0.3494310121283485,-0.6873793659447387,-0.6154310729959156,-0.7965762930791203,0.49423006091756716,-0.6033639096794174,0.4315945628982636,-1.3884852571164494,0.4521687396970992,-0.1839356973774445,-0.10471097404856601
2024-03-14,P001,Fresh Milk (1L),Dairy,1,3,20,85.0,63.0,1700.0,Thursday,0,0,3,2024,11,21.3,0.0,Partly Cloudy,1,0.2588,0.4687,False,False,21.0,25.0,20.0,26.714285714285715,3.9460649476951755,25.928571428571427,74,0.9559793438440766,0.2934339689665273,1.0,6.123233995736766e-17,3,0.43388373911755823,-0.900968867902419,73,85.0,4,3,4,0.5203995488442197,-0.3494310121283485,-0.6873793659447387,-0.6154310729959156,-0.7965762930791203,0.5096667263392114,-0.6890275139619564,0.4315945628982636,-1.3837463995836288,-0.08861387757213893,0.26410493835368487,-0.19331862818933335
2024-03-15,P001,Fresh Milk (1L),Dairy,1,3,37,85.0,63.0,3145.0,Friday,0,0,3,2024,11,22.4,2.3,Light Rain,1,0.2588,0.5653,False,False,20.0,23.0,16.0,26.0,4.690415759823425,25.928571428571427,75,0.9608854255574977,0.27694620226893646,1.0,6.123233995736766e-17,4,-0.433883739117558,-0.9009688679024191,74,85.0,4,1,0,1.0085055528400626,-0.19343866953066588,-0.6873793659447387,-0.6154310729959156,-0.7965762930791203,0.43248339923099005,-0.43543310392955187,0.4315945628982636,-1.379007542050808,-0.1787443137836786,0.08488868406123314,-0.5477492447524027
2024-03-16,P001,Fresh Milk (1L),Dairy,1,3,19,85.0,63.0,1615.0,Saturday,1,0,3,2024,11,23.5,17.7,Heavy Rain,1,0.2588,0.6529,False,False,37.0,30.0,26.0,28.0,5.9999999999999964,27.428571428571427,76,0.9655071658143364,0.2603764827344581,1.0,6.123233995736766e-17,5,-0.9749279121818236,-0.2225209339563146,75,85.0,4,0,2,1.496611556835907,0.8510317982972961,-0.6873793659447387,-0.6154310729959156,-0.7965762930791203,0.6485967151340095,0.01073184593563587,0.5963382350358012,-1.3742686845179877,1.3534731018124961,0.7121455740848143,0.33832729665527067
2024-03-17,P001,Fresh Milk (1L),Dairy,1,3,35,85.0,63.0,2975.0,Sunday,1,0,3,2024,11,20.6,0.0,Overcast,1,0.2588,0.4113,False,False,19.0,32.0,32.0,26.428571428571427,6.778818551368735,26.928571428571427,77,0.969843196967294,0.24372971360968387,1.0,6.123233995736766e-17,6,-0.7818314824680299,0.6234898018587334,76,85.0,4,2,3,0.20978663721050111,-0.3494310121283485,-0.6873793659447387,-0.6154310729959156,-0.7965762930791203,0.4787933954959226,0.2760691409833072,0.5414236776566219,-1.369529826985167,-0.2688747499952183,0.8913618283772661,0.8699732214998748
